Sample_ID,Group,plot_col,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,Var.Prop
SAR_15_6400,F0,purple,0.00332844635001195,-0.0391298649275234,-0.034268413486947,-0.00966500547232854,0.0287855182140467,-0.0166636233637165,0.000713623693812916,0.000601940392448018,0.0396428358264957,0.0156895797339332,-0.0037236575334556,0.0166838921960648,-0.0108008308039068,0.0299131207165202,-0.0163461006919986,-0.00598627505785832,0.0231194143649223,-0.0243101509400746,0.0151726150451279,-0.0216624484440435,-0.00579663181278952,0.0213227662426128,-0.037620179627919,-0.00512058416877949,-0.0296229710152806,0.000806730581874624,0.0210486696182468,-0.00753979329949617,0.0293871770977476,-0.0281520487121123,0.000169934773349251,-0.0246196564350978,NA
SAR_15_6401,F0,purple,0.00176855124818993,0.0373481495948135,-0.0202211639060986,-0.0082405961023596,-0.0493978498685513,-0.0137623544557908,-0.0181750192792497,0.010614057549671,-0.0210997200274092,0.00560129429611708,-0.0159905500764595,0.0348912585891383,0.0122633513463104,-0.0111995997464834,-0.016982786530542,0.0161848418218166,-0.0661446514781128,-0.031029612505702,-0.0173756708665688,0.0186665377527516,0.0817999167207785,-0.014577254542875,0.0154305152868529,-0.0451144073122831,0.0374502028700023,0.059790819106872,0.00429467044945065,0.0286228704480198,-0.0100141403842531,-0.129305428992648,-0.0141940379652492,-0.0290905368807319,NA
SAR_15_6402,F0,purple,-0.0029798439320108,-0.0326698326203891,0.0313139979562101,-0.025145557730231,0.0104856543443834,-0.0568422311331961,-0.0306628257231838,0.0222026653712769,0.0642433668776242,-0.0107686681176029,-0.0291672816139288,0.00168793335956884,-0.0181571731555766,0.0838804691939987,-0.0125255020005053,0.0277162687872186,-0.100341262901755,-0.0178863849852087,-0.0889120529956721,0.0114929802381966,0.0668794820433314,-0.0458738246079698,0.00289569969153843,-0.0846943722202896,0.0136728210298934,0.0548915566342051,-0.0759543410984726,-0.0571055642422994,0.0193803131579492,-0.0027636385957578,-0.0239077395016262,0.0665871982447506,NA
SAR_15_6403,F0,purple,-0.00779289822140198,-0.0302051770303266,0.0194644688702768,0.0034368024579172,0.00583192690617513,-0.004203696152917,0.0177074062238934,0.00627650693856921,-0.0494735046912049,-0.0176991325549558,0.0405595669284719,0.00590171626662567,-0.0450989381846659,-0.0137341350159326,0.019031434947221,-0.0092281847459652,0.0199713305262931,0.0399506396371649,0.0259248841549963,0.00438987982599046,0.0116691899453049,0.0106883675026489,0.0441376309325961,-0.0496515501352995,0.0220925783268747,0.02017904821648,-0.0585463972683383,0.0505301003107184,0.0573726720576513,-1.5288098011059e-05,-0.0238208911552697,-0.0339604323680445,NA
SAR_15_6404,F0,purple,-0.00383405499001806,-0.0314312950827668,-0.0074473936172328,0.00676005761152549,0.0239457559721778,-0.0217823656078063,-0.0229165960188343,0.024187197813651,-0.0118321377641301,0.0115828553751215,0.00978515321179162,-0.00161946893420993,-0.0186759403439883,0.00381389328660113,0.0234071435487032,-0.00778905702650885,-0.00380015208389797,-0.0260053969094185,-0.000143911941323823,0.00755262172919658,0.0122930895186921,-0.0128569144102363,-0.0266044823574813,0.00311036666855774,-0.00681630066659142,0.00617307292440085,-0.0234149526878398,-0.0196337328571654,0.000174575147705664,-0.0325267586968733,-0.0220555611759584,0.00604571586805734,NA
SAR_15_6405,F0,purple,-0.00259349971731126,0.0165070486675846,0.00875991818753597,-0.00531328971578038,0.0127165105289316,-0.00757740008519084,0.00988627016616556,-0.0128561491218666,0.00169913512554269,-0.00730459030741796,0.0292369002903351,-0.00891225020696581,0.00074428438939201,-0.00848913613915545,-0.00870461940959148,-0.00940547988435764,0.0211322674929555,-0.0252277450992755,-0.0375578760951114,0.0504727910714011,0.00539358202578113,-0.0149013119313382,-0.0022829908884743,0.00193369679297046,-0.00476488710975055,-0.0108456552387639,0.0275468270761572,-0.0083770094196736,-0.0237870596546143,0.0239718903717279,-0.012657806161705,0.0197664409935019,NA
SAR_15_6406,F0,purple,-0.0032427722315108,-0.0352489463273374,-0.0169661570614129,0.0141736845183227,0.0165265961018024,-0.00722506574049739,-0.00991290446233202,-0.00308504241664405,-0.0322373639490245,-0.0122335133202646,-0.00866229618162551,-0.0355867639559621,-0.00670293957061418,0.0354564149366894,-0.0553406198974258,-0.0200115756714954,-0.00128468435528688,0.00153710128879529,0.0426408330997787,-0.00789236808293292,-0.015430685857485,0.0583250849071261,-0.00902977235754441,0.015389136310653,0.0563245968636155,-0.0151970731295712,-0.00415995190436453,-0.0450182604728414,0.0120213412089556,-0.0250634461077543,-0.0531755798348455,-0.029246040154644,NA
SAR_15_6407,F0,purple,0.00613886353843884,0.0141204718016258,-0.00177278413909893,-0.0126891938973795,0.0108445185429989,-0.0139511926905269,0.00546017116252258,-0.0116686337706059,-0.00575739602915351,0.0147785550200558,0.00518999989316011,-0.00216851051089892,0.0129660154180509,-0.0313114278765392,0.00417961152065648,0.0268910027239675,0.0136893279218247,-0.0415930356883962,-0.0382966529795688,0.0106361148186534,0.0561537052992504,0.0612554001895321,0.0375243333888813,-0.0511235862833874,-0.0660951866014487,-0.0465597541039824,-0.00469925111596662,-0.0327199378347992,0.0329602228756549,-0.0229795175564997,-0.0795905133162114,0.0240041240488656,NA
SAR_15_6408,F0,purple,0.040162495475846,0.0222263656968552,-0.00836551686427175,0.015371217063262,0.00412843648140275,-0.0118305736832252,-0.0138940804716165,-0.0480913497037177,-0.081570721743189,0.0198599960588626,0.0536920812506879,-0.074556943700513,-0.0312597363722273,0.0690553913124612,-0.060569332146882,0.0171808751629195,0.0113619678511365,0.0138661160555173,0.0810680058852007,-0.027391694071871,0.0109820695173824,0.073286176185813,-0.0116279903798095,-0.0410767572899956,0.0763424972029847,-0.0157940016576769,0.0324712203353191,0.00104201357469976,-0.0146218822338676,0.00754080087146393,-0.0177238973454375,-0.0749303170293567,NA
SAR_15_6409,F0,purple,0.00213614088030725,-0.050638538941156,-0.0272304360171739,-0.0115524794595306,0.00655026706422838,0.0266136537816136,-0.012237567835599,-0.0374034172879782,-0.0231064201765244,-0.10694035003565,-0.0841367260519423,-0.107567991679539,-0.186304892851006,-0.0560668842337605,0.0118664988197373,0.0364961999452521,0.0760093275708873,-0.0701977574024472,-0.0210498466847906,-0.0233922250293619,-0.0116704658838917,-0.0601880808626967,0.0555914450839266,-0.0275023128262133,0.0274577828147979,-0.0696138280699971,-0.0315507278745391,0.0022758565501907,-0.014630194809741,-0.0152244574134781,0.0408261278730718,-0.00284058472162528,NA
SAR_15_6410,F0,purple,-0.00450927798357357,0.0137383723115318,0.0114790601477101,-0.0173609664824686,-0.00712435821835108,-0.00447797389279637,0.00983051695547824,-0.0173530534604692,0.00674753873033132,-0.00931590423180709,-0.0301048552639937,-0.0177520204826119,0.00913875276344868,0.00943877134262756,-0.00989603054465289,-0.00452608196588799,-0.0341053128542275,-0.0345673583294796,-0.0116505899778352,-0.0476659841874449,-0.00521719496971356,0.0272737802089457,0.00860648647571248,0.050023923532415,0.0363760814204415,-0.000553414002729536,0.000564527614734665,0.0112431262303623,0.0202484927531551,-0.0280865283508962,-0.0459661026138386,-0.00593771137638282,NA
SAR_15_6411,F0,purple,-0.00375178782410758,-0.017551578955067,0.00196211004348358,0.00802026209375195,0.0105740252023629,-0.00763526178142952,-0.0219133605181676,-0.000305449031781522,-0.000304809519798122,0.0145370544636935,-0.00351608056735951,0.0152375710926351,-0.0377106763480064,-0.0140327252364277,0.0297617551496034,0.0335420141061381,0.020363764062005,-0.0272598588854485,0.0179764731378353,-0.0127024462768776,0.0397099909765024,-0.0148590024359105,0.0349355330086192,0.0145456778295459,-0.00722829679089048,0.0262118262892388,0.00112576570637828,0.00872029456523067,0.0173934702778232,-0.0685566819750581,0.00396218532294784,-0.00967498355263877,NA
SAR_15_6412,F0,purple,-0.00187868532902498,0.0583669513853165,0.00559244224623747,-0.00278831874778469,-0.00752166304838947,0.0108149377820558,-0.00529873244332376,-0.0190711132899198,0.00385293402702621,0.00206629791861756,0.0326212583442404,-0.0134366741177365,0.0126613909094959,-0.0257026312333958,0.00517434095522081,-0.0188730987963862,-0.0108503154929183,0.0139784436859403,7.89709729383031e-05,0.00955149513883887,0.0193935099299282,0.0102826207928242,0.00427274328934424,0.0107510390284665,0.00145752477141089,0.0372211433819586,-0.0235437626234497,0.0061314741186028,0.0221926905434823,-0.0506167731308493,0.0146951271974689,-0.0453877689644752,NA
SAR_15_6413,F0,purple,-0.00701106643151955,0.00790815981302472,0.0225453086967469,-0.0196789520874999,0.00882482826055926,-0.0285715580645233,0.0435782406896827,0.0072723490921664,0.00718688290049593,-0.0161881255700671,-0.000538187002988752,-0.0150422383803102,-0.0383526001267287,-0.012944773705024,-0.0130744438321062,-0.0391297147308584,0.0170676150836141,0.03290631711916,-0.00506720477257673,-0.00505553854980594,0.0185470544070869,-0.0110538651717295,0.0287599999383608,0.000902563282948402,-0.00798041655047898,0.0192570352909191,-0.0287839863447438,-0.0239523687827479,-0.00592693015529667,-0.00401774587123877,-0.0365111315360894,0.006600679935611,NA
SAR_15_6414,F0,purple,-0.00605841902090636,0.0394054486804513,-0.0312195009712424,-0.0024386039365664,0.0207572876854617,-0.00126439004105451,0.0144432434021926,0.0298814826297954,-0.0201756698217141,-0.00473989078336728,0.0219749104213355,0.0116891425023029,-0.0336589573194476,-0.035251201964228,0.00951130105457798,0.018609791951852,0.0251110151352374,-0.0374586758457306,-0.0111430146112026,-0.012800810745183,0.0155858282456959,0.00672571755776259,-0.0149651438181354,-0.0223956176877981,-0.0353116065672647,-0.0296021233259559,-0.00518834517113746,-0.0260370336941662,0.00523414250346722,-0.00855377359385625,0.00678958177225911,0.00941123968622285,NA
SAR_15_6415,F0,purple,-0.00491037912119841,0.0577020631459021,-0.0124510142135182,-0.0338530450534257,-0.0212219604543389,0.0445184221582452,0.00483316998761429,-0.0308872494953292,0.0100054350262827,0.000565516777794938,-0.0145536361059307,-0.00667159204811733,-0.010880502655547,0.00345737487997974,0.0635969533806622,-0.00920520964145162,-0.0324959680593971,-0.00673862014404674,0.0459706253501169,0.00220749052626004,-0.0587529482248273,-0.00732804283567826,0.0121924970884329,-0.00779057741773706,0.0392886341927833,-0.00597498672728041,-0.0220546906384123,0.0233398618304848,0.0171970890799175,0.0438349424809521,-0.0191918847446855,-0.0217653869491174,NA
SAR_15_6416,F0,purple,-0.00557170163091333,0.0180112805875304,-0.00606778961764854,0.00446221864050456,-0.0139319449372764,0.0176132647929113,0.00594438435160167,0.0126698556958471,0.028115982899949,-0.0213065522356281,0.00802780044083841,0.00292765314098834,0.0250040774118311,-0.00898825645795738,0.0180973738174907,-0.0390597597606097,-0.0117551320316348,0.0237563645526184,0.00632268065713421,-0.0220574594100411,0.00340326649426677,0.0204779045905183,0.0248640594116056,0.0710247172334705,0.0555723916832594,0.0538060297354339,-0.0765473211676123,-0.0899855670119168,-0.0133174959193228,-0.0186158675254846,0.039190642157367,-0.0404406810910497,NA
SAR_15_6417,F0,purple,-0.00213944015776021,0.00203022906224077,-0.0615462735300205,0.00225285482546477,-0.17100699639549,-0.0569818744618978,-0.0532616400871116,0.141076482282855,-0.0675190461294835,-0.0533940690387571,-0.0419083514405782,0.0348730263113642,-0.00510938192790499,-0.0152178867103477,-0.00863897127988063,0.00878012302246529,-0.00920071631866701,-0.0295027598097239,0.037715810380896,0.00420271734391964,-0.0133379339460493,-0.00610115234054013,-0.0397361113554821,-0.0410802679454331,0.024747762356425,0.0276337788095305,0.0212976464475346,0.00830656429520917,0.0152313950020243,-0.0569881457238274,-0.015821780951022,0.00475409129411289,NA
SAR_15_6418,F0,purple,0.00306687438301011,0.00570638226662009,-0.019012497454758,-0.00650095677832944,-0.0322446243823393,0.0134561471892402,-0.00170279622121144,-0.076581456850289,-0.0298691761931173,-0.0154659658394292,-0.127042377003918,-0.0901819268167313,-0.161579694063549,-0.0382005179017428,0.023078816264016,0.00381060990956702,0.0299538722848826,-0.0575565441272247,-0.0241502531579859,-0.0257357439631894,-0.0329759504892586,-0.0280889497588003,0.00244057814423346,-0.0263007429644978,0.0215973448895659,-0.0328784310501985,-0.0181900914993504,0.0190645120419652,-0.0374627804471468,-0.00446422433872026,0.0397184433361204,-0.0096713964021508,NA
SAR_15_6419,F0,purple,-0.00495826237533844,-0.0343788667301306,0.0055198836805775,0.00496279680106089,0.00791071283812105,-0.0224842412555619,-0.0209810499413523,-0.00636671052781336,-0.000193612039421067,0.00867589786607518,-0.030872362932117,-0.00629373011821775,-0.0125574296187661,-0.00796908165779942,-0.00916227465693222,-0.00229004420170502,-0.000860312677566094,0.0143668383324328,0.00756812334854251,0.0232429592479551,-0.00566680249814754,0.0249286300851062,0.0364809178493052,-0.00449293357116052,0.0220553942153403,-0.00153785613889688,0.0339284532986894,-0.0431081367564128,0.0118866107339747,-0.00614508946680646,-0.00483716671505735,0.0462597210485271,NA
SAR_15_6420,F0,purple,-0.00321015785629538,0.0660198330394045,-0.0177781474961937,-0.0148459368506962,-0.150257268970481,-0.0454889403399499,0.00387767920961438,0.0660206466256176,0.00895464365717434,6.16030902289163e-05,0.0267521634546182,-0.038137985432181,-0.0126425990033496,0.053191772803606,-0.0117983961052307,-0.0281161759124565,0.0884962584235798,0.0137628877266981,0.000224045591420085,0.0153191927738665,-0.0492887257911439,0.0191207393378133,0.00715485351300006,0.0223876143832189,-0.0658308415837611,-0.0619090112216923,0.00484655241266582,-0.0213219781494657,-0.0188338520850117,0.0804123890279714,0.0152564385759773,0.000232941852242808,NA
SAR_15_6421,F0,purple,-0.00243809312141706,-0.0274417084141051,0.0231124953951256,0.0136178380865762,0.0464011872759462,-0.0246869965975358,-0.0128154441489552,0.0290498414832433,0.00493332244151358,0.00718085938290743,0.0188172020721377,0.00294277129911119,0.00396265533295328,-0.0132652932259363,0.0158404414960219,-0.0193574789687434,-0.0112774516743973,0.0052653817198558,-0.00876417897209195,-0.0165776988281937,0.0120285302229313,-0.0227603205786282,-0.000542781045210156,0.0119282926623649,-0.0390144785591526,-0.0305104253502326,-0.0496605675271556,-0.0517864253753909,-0.00587106001948977,-0.0203700873200197,0.00902176030322823,-0.00739206312182852,NA
SAR_15_6422,F0,purple,-0.00530857018288138,0.00868822311206827,-0.00438561325414309,-0.0185795502740306,-0.0146972698673383,-0.0128458452321332,0.0248366040029647,-0.0113332404970149,0.00660289187891916,0.00460609755018025,-0.0124715832199748,7.35098445977992e-05,-0.0209529898693591,0.00162325151888905,0.0057638077938969,0.0027417316317701,-0.0407538952605054,-0.0140165419259204,0.00781839526269081,0.0212320812464253,0.0234212416350621,-0.012252774565629,-0.0241388524333733,-0.0123213266732877,0.00494601575520788,0.0381901232760521,-0.00903102464337052,0.0185126766279445,0.000834018029825967,-0.0436706891528015,-0.0539140279395666,-0.0204738065588134,NA
SAR_15_6423,F0,purple,0.00527961806691112,-0.0391207592730209,-0.0353299730358976,-0.00776889704510672,-0.0345314158733384,0.0107612767138502,-0.0312928348090937,0.00131242811414974,0.0057864487591054,-0.0265649583238199,-0.0164257690847187,0.0179906089524513,0.0195758544705037,-0.0254629840814491,0.0273655047218982,0.0454917928735417,0.0362533394974202,-0.0362453633821447,0.000174970804296663,-0.0526242261763961,0.00289516189612157,0.0556197954363602,-0.0375227350440231,0.000498493001914026,-0.0386912259334708,-0.0209177053938292,-0.0146454099549471,-0.0925648875049529,0.0460027253610303,-0.0178499066320488,-0.074118739204296,0.0547401601783582,NA
SAR_15_6424,F0,purple,-0.00120357967751533,0.0233363946075483,0.0340006763010038,0.00344940480148778,0.0307039264234649,-0.0199675724628957,0.0289845771823514,-0.0132411293388387,-0.00930635693481894,0.00582315327539751,-0.00307406118957445,-0.0050185753019092,0.000894495987735484,-0.0149798759769917,-0.00065210103811688,0.00314740907221276,0.0200404208091748,0.0130522366951691,0.0264806292143807,-0.0304031129832422,-0.0369315385908229,-0.00580518989194589,0.0107498820407081,-0.00611193417254757,-0.00379123480048536,0.0118626018402199,-0.029510436306185,0.0157016889277877,0.0268605023550262,-0.0328249807760885,0.00833463674374061,0.00969215568195392,NA
SAR_15_6425,F0,purple,0.0347850081937779,-0.00922575974863912,0.0144728089575387,-0.00344529539711581,0.0287853644814305,-0.00107331148345432,-0.00695578224776256,0.00846634023201487,0.0532525523569988,-0.0652366908439832,0.0860807309997904,0.051548499747177,-0.134653329057955,0.0648505534040593,0.0171624331607639,-0.0387485093234089,0.0368397079111197,0.0492519626890761,-0.0614576225955332,-0.0205184947862753,0.00630597128945026,0.0871824794633062,-0.0247667915947449,0.0604921014245255,0.0201372774398214,0.0139264332689084,0.0678924098683393,0.0316544324597065,0.0131598876167363,-0.0170787635751018,-0.0306729568663934,0.0409894456032103,NA
