id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f0_23 f1h_454 f2_334 0.09 -0.09 0.94 0 0 0 79 79
f0_23 f1w_32 f2_196 0.27 -0.27 0.41 0 0 0 79 75
f0_23 f1w_79 f2_386 0.24 -0.24 0.95 0 0 0 79 77
f0_23 f1w_262 f1w_449 -0.03 0.03 0.54 0 0 0 79 79
f0_23 f1w_262 f2_386 0.16 -0.16 0.88 0 0 0 79 77
f0_23 f1w_262 f2_899 -0.14 0.14 0.82 0 0 0 79 76
f0_23 f1w_292 f2_879 -0.71 0.71 0.69 0 0 0 78 78
f0_23 f1w_449 f2_771 -0.38 0.38 0.63 0 0 0 79 79
f0_23 f2_142 f2_157 -0.37 0.37 0.69 0 0 0 79 79
f0_23 f2_142 f2_196 -0.11 0.11 0.77 0 0 0 79 75
f0_23 f2_157 f2_334 0.04 -0.04 0.8 0 0 0 79 79
f0_23 f2_196 f2_750 0.12 -0.12 0.79 0 0 0 75 77
f0_23 f2_196 f2_877 0.37 -0.37 -0.05 0 0 0 75 79
f0_23 f2_196 f2_879 -0.43 0.43 0.04 0 0 0 75 78
f0_23 f2_196 f2_920 0.56 -0.56 0.84 0 0 0 75 78
f0_23 f2_334 f2_873 0.02 -0.02 0.92 0 0 0 79 77
f0_23 f2_386 f2_771 -0.33 0.33 0.76 0 0 0 77 79
f0_25 f0_522 f1h_6 -0.12 0.12 1.11 0 0 0 80 80
f0_25 f0_522 f1h_163 0.14 -0.14 0.95 0 0 0 80 78
f0_25 f0_914 f1h_163 0.41 -0.41 0.69 0 0 0 78 78
f0_25 f1h_6 f1h_163 0.11 -0.11 0.27 0 0 0 80 78
f0_25 f1h_6 f1h_496 0.1 -0.1 1.18 0 0 0 80 79
f0_25 f1h_6 f2_21 -0.03 0.03 0.79 0 0 0 80 80
f0_25 f1h_6 f2_941 -0.03 0.03 1.25 0 0 0 80 80
f0_25 f1h_163 f1h_494 -0.17 0.17 0.66 0 0 0 78 78
f0_25 f1h_163 f2_21 -0.36 0.36 0.91 0 0 0 78 80
f0_25 f1h_163 f2_401 -0.36 0.36 0.47 0 0 0 78 79
f0_25 f1h_163 f2_941 -0.14 0.14 1.14 0 0 0 78 80
f0_25 f1h_494 f2_21 0.17 -0.17 1.22 0 0 0 78 80
f0_26 f0_19 f0_887 0.29 -0.29 1.49 0 0 0 79 80
f0_26 f0_74 f1w_222 0.19 -0.19 0.57 0 0 0 80 80
f0_26 f0_476 f1h_401 0.94 -0.94 1.03 0 0 0 79 80
f0_26 f0_486 f0_744 0.06 -0.06 0.36 0 0 0 76 78
f0_26 f0_568 f1w_222 0.76 -0.76 0.36 0 0 0 78 80
f0_26 f0_568 f2_754 0.03 -0.03 0.44 0 0 0 78 77
f0_26 f0_742 f2_537 0.12 -0.12 0.71 0 0 0 79 78
f0_26 f0_887 f1h_127 0.41 -0.41 0.86 0 0 0 80 80
f0_26 f0_887 f2_644 -0.47 0.47 1.24 0 0 0 80 80
f0_26 f0_900 f1h_401 0 0 1.35 0 0 0 79 80
f0_26 f0_906 f1h_127 0.31 -0.31 1.14 0 0 0 80 80
f0_26 f0_906 f1h_401 0.56 -0.56 1.05 0 0 0 80 80
f0_26 f1h_103 f2_754 -0.14 0.14 0.55 0 0 0 78 77
f0_26 f1h_127 f1w_30 -0.33 0.33 1.06 0 0 0 80 79
f0_26 f1h_127 f2_537 -0.94 0.94 0.06 0 0 0 80 78
f0_26 f1h_380 f1w_222 0.35 -0.35 1.13 0 0 0 80 80
f0_26 f1h_401 f2_537 -0.74 0.74 0.87 0 0 0 80 78
f0_26 f1h_401 f2_999 -0.69 0.69 1.04 0 0 0 80 77
f0_26 f1w_222 f2_537 -0.61 0.61 0.77 0 0 0 80 78
f0_26 f2_537 f2_754 -0.09 0.09 0.5 0 0 0 78 77
f0_26 f2_537 f2_897 0.42 -0.42 0.65 0 0 0 78 78
f0_27 f0_8 f1w_100 -0.05 0.05 1.29 0 0 0 77 77
f0_27 f0_8 f2_310 -0.01 0.01 1.3 0 0 0 77 77
f0_27 f0_251 f2_241 0.1 -0.1 1 0 0 0 77 76
f0_27 f0_251 f2_310 0.17 -0.17 0.67 0 0 0 77 77
f0_27 f0_462 f0_614 0.12 -0.12 0.68 0 0 0 76 77
f0_27 f0_462 f0_876 0.04 -0.04 0.78 0 0 0 76 77
f0_27 f0_462 f1h_426 0.06 -0.06 1.08 0 0 0 76 76
f0_27 f0_462 f1w_323 0.42 -0.42 0.78 0 0 0 76 75
f0_27 f0_462 f2_139 0.56 -0.56 0.69 0 0 0 76 75
f0_27 f0_462 f2_900 -0.13 0.13 0.35 0 0 0 76 77
f0_27 f0_614 f1w_299 -0.14 0.14 0.48 0 0 0 77 75
f0_27 f0_614 f2_310 0.08 -0.08 0.42 0 0 0 77 77
f0_27 f0_614 f2_574 -0.2 0.2 0.89 0 0 0 77 76
f0_27 f0_614 f2_945 0.01 -0.01 0.91 0 0 0 77 77
f0_27 f0_876 f1w_268 0.37 -0.37 0.91 0 0 0 77 75
f0_27 f0_876 f1w_299 -0.14 0.14 0.82 0 0 0 77 75
f0_27 f0_876 f2_310 -0.13 0.13 0.8 0 0 0 77 77
f0_27 f0_876 f2_945 0.01 -0.01 0.82 0 0 0 77 77
f0_27 f1h_60 f1w_268 0.46 -0.46 0.63 0 0 0 77 75
f0_27 f1h_62 f1w_467 0.22 -0.22 0.91 0 0 0 76 76
f0_27 f1h_62 f2_223 0.05 -0.05 1 0 0 0 76 75
f0_27 f1h_150 f2_900 -0.04 0.04 0.74 0 0 0 77 77
f0_27 f1h_170 f1w_299 -0.26 0.26 0.6 0 0 0 75 75
f0_27 f1h_170 f2_310 0.06 -0.06 0.83 0 0 0 75 77
f0_27 f1h_255 f2_310 0.23 -0.23 0.49 0 0 0 77 77
f0_27 f1h_426 f1w_268 0.28 -0.28 0.92 0 0 0 76 75
f0_27 f1h_426 f2_310 0.13 -0.13 0.94 0 0 0 76 77
f0_27 f1w_44 f2_900 -0.38 0.38 0.57 0 0 0 76 77
f0_27 f1w_211 f2_900 -0.39 0.39 0.84 0 0 0 77 77
f0_27 f1w_268 f2_139 0.13 -0.13 1.22 0 0 0 75 75
f0_27 f1w_268 f2_310 -0.19 0.19 0.45 0 0 0 75 77
f0_27 f1w_268 f2_900 -0.44 0.44 0.41 0 0 0 75 77
f0_27 f1w_299 f1w_323 0.52 -0.52 0.76 0 0 0 75 75
f0_27 f1w_299 f1w_494 0.39 -0.39 0.74 0 0 0 75 77
f0_27 f1w_299 f2_241 0.34 -0.34 0.58 0 0 0 75 76
f0_27 f1w_299 f2_900 -0.35 0.35 0.07 0 0 0 75 77
f0_27 f1w_323 f2_310 -0.43 0.43 0.58 0 0 0 75 77
f0_27 f1w_467 f2_310 -0.23 0.23 0.95 0 0 0 76 77
f0_27 f2_139 f2_241 -0.28 0.28 0.95 0 0 0 75 76
f0_27 f2_139 f2_310 -0.18 0.18 0.73 0 0 0 75 77
f0_27 f2_223 f2_310 -0.04 0.04 0.83 0 0 0 75 77
f0_27 f2_310 f2_900 -0.46 0.46 0.1 0 0 0 77 77
f0_27 f2_900 f2_945 0.15 -0.15 0.63 0 0 0 77 77
f0_28 f1h_399 f1h_415 -0.32 0.32 0.96 0 0 0 79 79
f0_29 f0_740 f0_960 -0.12 0.12 0.94 0 0 0 79 77
f0_29 f0_960 f1h_404 0.31 -0.31 1.09 0 0 0 77 78
f0_29 f0_960 f1h_474 -0.13 0.13 1.02 0 0 0 77 79
f0_31 f1h_32 f1h_205 0.24 -0.24 1.06 0 0 0 79 79
f0_31 f1h_117 f2_228 -0.85 0.85 1.47 0 0 0 79 78
f0_31 f1h_205 f1h_321 -1.31 1.31 -0.26 0 0 1 79 79
f0_31 f1h_205 f2_73 -1.41 1.41 -0.25 0 0 1 79 79
f0_32 f0_908 f1h_207 0.21 -0.21 0.71 0 0 0 77 77
f0_32 f1h_96 f1w_451 -0.31 0.31 0.61 0 0 0 77 77
f0_33 f0_123 f1h_453 0.43 -0.43 1.42 0 0 0 76 77
f0_33 f0_953 f1h_453 0.47 -0.47 1.2 0 0 0 77 77
f0_33 f1h_268 f1h_453 0.77 -0.77 0.82 0 0 0 78 77
f0_35 f1h_17 f1h_313 -0.28 0.28 1.46 0 0 0 79 78
f0_35 f1h_17 f1h_368 0.25 -0.25 1.67 0 0 0 79 78
f0_35 f1h_225 f1h_418 -0.14 0.14 1.6 0 0 0 77 78
f0_36 f0_550 f2_269 0.04 -0.04 1.47 0 0 0 79 77
f0_36 f0_579 f1h_53 0.51 -0.51 1.28 0 0 0 77 78
f0_36 f1h_53 f1w_332 -0.98 0.98 0.84 0 0 0 78 79
