id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1w_71 f0_685 f0_753 2.84 -2.84 139.2 0 0 0 6710 6729
f1w_77 f0_290 f0_739 2.33 -2.33 153.25 0 0 0 6690 6696
f1w_96 f0_788 f0_800 5.96 -5.96 148.15 0 0 0 6646 6655
f1w_102 f0_451 f0_546 -5.59 5.59 139.48 0 0 0 6665 6683
f1w_103 f0_208 f0_305 1.7 -1.7 150.71 0 0 0 6656 6682
f1w_115 f0_508 f0_985 -1.27 1.27 151.5 0 0 0 6740 6668
f1w_133 f0_758 f0_970 1.28 -1.28 146.82 0 0 0 6684 6695
f1w_189 f0_514 f0_552 -9.74 9.74 145.73 0 0 0 6687 6728
f1w_219 f0_486 f0_610 -4.39 4.39 147.21 0 0 0 6630 6720
f1w_222 f0_685 f0_793 1.07 -1.07 143.87 0 0 0 6688 6652
f1w_232 f0_237 f0_291 3.7 -3.7 151.46 0 0 0 6681 6669
f1w_270 f0_525 f0_850 1 -1 153.47 0 0 0 6707 6698
f1w_301 f0_819 f0_852 -4.71 4.71 140.26 0 0 0 6685 6692
f1w_311 f0_275 f0_875 -9.83 9.83 145.12 0 0 0 6672 6646
f1w_328 f0_367 f0_739 6.3 -6.3 141.99 0 0 0 6707 6709
f1w_330 f0_696 f0_771 -11.91 11.91 145.21 0 0 0 6690 6683
f1w_331 f0_310 f0_416 -7.67 7.67 152.42 0 0 0 6754 6721
f1w_343 f0_471 f0_548 -3.76 3.76 146.92 0 0 0 6629 6679
f1w_390 f0_257 f0_836 1.2 -1.2 154.69 0 0 0 6676 6723
f1w_409 f0_530 f0_856 6.48 -6.48 148.25 0 0 0 6695 6667
f1w_410 f0_212 f0_852 0.55 -0.55 144.71 0 0 0 6649 6686
f1w_418 f0_604 f0_660 3.34 -3.34 147.67 0 0 0 6705 6651
f1w_437 f0_291 f0_836 5.9 -5.9 146.21 0 0 0 6686 6721
f1w_469 f0_618 f0_890 12.2 -12.2 138.55 0 0 0 6731 6737
f1w_470 f0_241 f0_753 -6.5 6.5 147.91 0 0 0 6705 6753
f1w_489 f0_655 f0_944 0.66 -0.66 146.11 0 0 0 6680 6630
f2_20 f1h_44 f1h_57 -2.97 2.97 151.6 0 0 0 6695 6713
