ID1 ID2 TopRel LLR OH BirthYear1 BirthYear2 AgeDif Sex1 Sex2 SNPdBoth
f0_13 f1h_349 PO 28.38 0 NA NA NA 3 3 4117
f0_968 f1w_343 PO 28.38 0 NA NA NA 3 3 4117
f1h_319 f2_427 PO 28.38 0 NA NA NA 3 3 4117
f1h_204 f2_582 PO 28.37 0 NA NA NA 3 3 4117
f0_89 f1h_476 PO 28.36 0 NA NA NA 3 3 4117
f1w_1 f2_14 PO 28.35 0 NA NA NA 3 3 4117
f1h_489 f2_428 PO 28.34 0 NA NA NA 3 3 4117
f0_843 f1w_383 PO 28.33 0 NA NA NA 3 3 4117
f0_123 f1h_251 PO 28.32 0 NA NA NA 3 3 4117
f0_14 f1h_51 PO 28.32 0 NA NA NA 3 3 4117
f1h_83 f2_886 PO 28.32 0 NA NA NA 3 3 4117
f0_978 f1w_288 PO 28.31 0 NA NA NA 3 3 4117
f0_960 f1w_391 PO 28.31 0 NA NA NA 3 3 4117
f1w_449 f2_639 PO 28.31 0 NA NA NA 3 3 4117
f0_155 f1h_378 PO 28.3 0 NA NA NA 3 3 4117
f0_452 f1w_191 PO 28.3 0 NA NA NA 3 3 4117
f0_872 f1w_424 PO 28.3 0 NA NA NA 3 3 4117
f1w_366 f2_191 PO 28.29 0 NA NA NA 3 3 4117
f1h_152 f2_717 PO 28.29 0 NA NA NA 3 3 4117
f0_104 f1h_334 PO 28.28 0 NA NA NA 3 3 4117
f1h_157 f2_843 PO 28.28 0 NA NA NA 3 3 4117
f1h_186 f2_952 PO 28.28 0 NA NA NA 3 3 4117
f0_941 f1w_163 PO 28.27 0 NA NA NA 3 3 4117
f1h_223 f2_363 PO 28.27 0 NA NA NA 3 3 4117
f0_517 f1w_120 PO 28.26 0 NA NA NA 3 3 4117
f1h_74 f2_768 PO 28.26 0 NA NA NA 3 3 4117
f0_197 f1h_492 PO 28.23 0 NA NA NA 3 3 4117
f0_421 f1w_352 PO 28.23 0 NA NA NA 3 3 4117
f0_133 f1h_469 PO 28.22 0 NA NA NA 3 3 4117
f0_126 f1h_243 PO 28.21 0 NA NA NA 3 3 4117
f0_38 f1h_48 PO 28.21 0 NA NA NA 3 3 4117
f0_477 f1w_41 PO 28.21 0 NA NA NA 3 3 4117
f1h_330 f2_43 PO 28.21 0 NA NA NA 3 3 4117
f1h_405 f2_501 PO 28.21 0 NA NA NA 3 3 4117
f1w_69 f2_541 PO 28.21 0 NA NA NA 3 3 4117
f0_544 f1w_139 PO 28.2 0 NA NA NA 3 3 4117
f1h_245 f2_385 PO 28.2 0 NA NA NA 3 3 4117
f1h_412 f2_462 PO 28.2 0 NA NA NA 3 3 4117
f0_82 f1h_76 PO 28.19 0 NA NA NA 3 3 4117
